9

2	1	1.053684
2	2	0.967975
9

0	0	0.844893
0	1	0.963443
0	2	0.796646
1	0	1.007455
1	1	1.015575
1	2	1.029300
2	0	0.963915
2	1	1.054062
2	2	0.968418
9

0	0	0.845859
0	1	0.963839
0	2	0.796709
1	0	1.008106
1	1	1.016025
1	2	1.029510
2	0	0.964830
2	1	1.054437
2	2	0.968859
9

0	0	0.846819
0	1	0.964233
0	2	0.796772
1	0	1.008753
1	1	1.016472
1	2	1.029719
2	0	0.965741
2	1	1.054810
2	2	0.969296
9

0	0	0.847772
0	1	0.964626
0	2	0.796837
1	0	1.009395
1	1	1.016916
1	2	1.029926
2	0	0.966648
2	1	1.055181
2	2	0.969731
9

0	0	0.848719
0	1	0.965016
0	2	0.796902
1	0	1.010033
1	1	1.017359
1	2	1.030132
2	0	0.967551
2	1	1.055549
2	2	0.970162
9

0	0	0.849658
0	1	0.965404
0	2	0.796968
1	0	1.010667
1	1	1.017799
1	2	1.030337
2	0	0.968450
2	1	1.055916
2	2	0.970591
9

0	0	0.850592
0	1	0.965789
0	2	0.797036
1	0	1.011297
1	1	1.018236
1	2	1.030541
2	0	0.969345
2	1	1.056280
2	2	0.971017
9

0	0	0.851519
0	1	0.966173
0	2	0.797104
1	0	1.011922
1	1	1.018672
1	2	1.030743
2	0	0.970235
2	1	1.056642
2	2	0.971441
9

0	0	0.852439
0	1	0.966555
0	2	0.797173
1	0	1.012544
1	1	1.019105
1	2	1.030944
2	0	0.971122
2	1	1.057002
2	2	0.971861
9

0	0	0.853353
0	1	0.966935
0	2	0.797243
1	0	1.013161
1	1	1.019536
1	2	1.031143
2	0	0.972005
2	1	1.057360
2	2	0.972279
9

0	0	0.854261
0	1	0.967312
0	2	0.797314
1	0	1.013774
1	1	1.019965
1	2	1.031342
2	0	0.972883
2	1	1.057716
2	2	0.972695
9

0	0	0.855163
0	1	0.967688
0	2	0.797385
1	0	1.014384
1	1	1.020391
1	2	1.031539
2	0	0.973758
2	1	1.058069
2	2	0.973107
9

0	0	0.856058
0	1	0.968061
0	2	0.797458
1	0	1.014989
1	1	1.020816
1	2	1.031735
2	0	0.974629
2	1	1.058421
2	2	0.973517
9

0	0	0.856947
0	1	0.968432
0	2	0.797531
1	0	1.015590
1	1	1.021238
1	2	1.031929
2	0	0.975496
2	1	1.058770
2	2	0.973924
9

0	0	0.857830
0	1	0.968801
0	2	0.797605
1	0	1.016188
1	1	1.021658
1	2	1.032122
2	0	0.976358
2	1	1.059118
2	2	0.974329
9

0	0	0.858707
0	1	0.969169
0	2	0.797680
1	0	1.016781
1	1	1.022075
1	2	1.032314
2	0	0.977217
2	1	1.059463
2	2	0.974731
9

0	0	0.859577
0	1	0.969534
0	2	0.797755
1	0	1.017371
1	1	1.022491
1	2	1.032505
2	0	0.978072
2	1	1.059806
2	2	0.975130
9

0	0	0.860442
0	1	0.969897
0	2	0.797832
1	0	1.017956
1	1	1.022904
1	2	1.032695
2	0	0.978923
2	1	1.060148
2	2	0.975527
9

0	0	0.861301
0	1	0.970258
0	2	0.797908
1	0	1.018538
1	1	1.023315
1	2	1.032883
2	0	0.979771
2	1	1.060487
2	2	0.975921
9

0	0	0.862154
0	1	0.970617
0	2	0.797986
1	0	1.019116
1	1	1.023724
1	2	1.033070
2	0	0.980614
2	1	1.060824
2	2	0.976313
9

0	0	0.863001
0	1	0.970973
0	2	0.798064
1	0	1.019691
1	1	1.024131
1	2	1.033256
2	0	0.981454
2	1	1.061160
2	2	0.976702
9

0	0	0.863842
0	1	0.971328
0	2	0.798143
1	0	1.020261
1	1	1.024536
1	2	1.033441
2	0	0.982289
2	1	1.061493
2	2	0.977089
9

0	0	0.864677
0	1	0.971681
0	2	0.798222
1	0	1.020828
1	1	1.024938
1	2	1.033624
2	0	0.983121
2	1	1.061824
2	2	0.977473
9

0	0	0.865507
0	1	0.972032
0	2	0.798303
1	0	1.021391
1	1	1.025339
1	2	1.033807
2	0	0.983949
2	1	1.062154
2	2	0.977855
9

0	0	0.866331
0	1	0.972381
0	2	0.798383
1	0	1.021950
1	1	1.025737
1	2	1.033988
2	0	0.984774
2	1	1.062481
2	2	0.978234
9

0	0	0.867149
0	1	0.972727
0	2	0.798464
1	0	1.022506
1	1	1.026133
1	2	1.034168
2	0	0.985594
2	1	1.062807
2	2	0.978611
9

0	0	0.867962
0	1	0.973072
0	2	0.798546
1	0	1.023058
1	1	1.026527
1	2	1.034346
2	0	0.986411
2	1	1.063130
2	2	0.978985
9

0	0	0.868769
0	1	0.973415
0	2	0.798629
1	0	1.023607
1	1	1.026919
1	2	1.034524
2	0	0.987224
2	1	1.063452
2	2	0.979357
9

0	0	0.869570
0	1	0.973756
0	2	0.798711
1	0	1.024151
1	1	1.027309
1	2	1.034700
2	0	0.988033
2	1	1.063772
2	2	0.979727
9

0	0	0.870366
0	1	0.974094
0	2	0.798795
1	0	1.024693
1	1	1.027697
1	2	1.034876
2	0	0.988839
2	1	1.064090
2	2	0.980094
9

0	0	0.871157
0	1	0.974431
0	2	0.798879
1	0	1.025231
1	1	1.028083
1	2	1.035050
2	0	0.989641
2	1	1.064406
2	2	0.980459
9

0	0	0.871942
0	1	0.974766
0	2	0.798963
1	0	1.025765
1	1	1.028467
1	2	1.035223
2	0	0.990439
2	1	1.064720
2	2	0.980822
9

0	0	0.872722
0	1	0.975099
0	2	0.799048
1	0	1.026296
1	1	1.028849
1	2	1.035395
2	0	0.991234
2	1	1.065033
2	2	0.981182
9

0	0	0.873496
0	1	0.975430
0	2	0.799133
1	0	1.026823
1	1	1.029228
1	2	1.035566
2	0	0.992024
2	1	1.065344
2	2	0.981540
9

0	0	0.874266
0	1	0.975759
0	2	0.799219
1	0	1.027347
1	1	1.029606
1	2	1.035735
2	0	0.992812
2	1	1.065652
2	2	0.981896
9

0	0	0.875030
0	1	0.976086
0	2	0.799305
1	0	1.027868
1	1	1.029982
1	2	1.035904
2	0	0.993595
2	1	1.065959
2	2	0.982249
9

0	0	0.875788
0	1	0.976411
0	2	0.799391
1	0	1.028385
1	1	1.030356
1	2	1.036071
2	0	0.994375
2	1	1.066265
2	2	0.982600
9

0	0	0.876542
0	1	0.976734
0	2	0.799478
1	0	1.028898
1	1	1.030727
1	2	1.036238
2	0	0.995152
2	1	1.066568
2	2	0.982949
9

0	0	0.877290
0	1	0.977055
0	2	0.799566
1	0	1.029409
1	1	1.031097
1	2	1.036403
2	0	0.995925
2	1	1.066870
2	2	0.983296
9

0	0	0.878033
0	1	0.977375
0	2	0.799653
1	0	1.029916
1	1	1.031465
1	2	1.036567
2	0	0.996694
2	1	1.067170
2	2	0.983640
9

0	0	0.878772
0	1	0.977692
0	2	0.799741
1	0	1.030420
1	1	1.031831
1	2	1.036731
2	0	0.997460
2	1	1.067468
2	2	0.983982
9

0	0	0.879505
0	1	0.978008
0	2	0.799830
1	0	1.030920
1	1	1.032195
1	2	1.036893
2	0	0.998222
2	1	1.067765
2	2	0.984323
9

0	0	0.880233
0	1	0.978321
0	2	0.799919
1	0	1.031418
1	1	1.032557
1	2	1.037054
2	0	0.998981
2	1	1.068059
2	2	0.984661
9

0	0	0.880956
0	1	0.978633
0	2	0.800008
1	0	1.031912
1	1	1.032917
1	2	1.037214
2	0	0.999736
2	1	1.068353
2	2	0.984996
9

0	0	0.881675
0	1	0.978943
0	2	0.800097
1	0	1.032403
1	1	1.033275
1	2	1.037373
2	0	1.000488
2	1	1.068644
2	2	0.985330
9

0	0	0.882388
0	1	0.979251
0	2	0.800187
1	0	1.032891
1	1	1.033631
1	2	1.037530
2	0	1.001236
2	1	1.068934
2	2	0.985662
9

0	0	0.883097
0	1	0.979557
0	2	0.800277
1	0	1.033375
1	1	1.033986
1	2	1.037687
2	0	1.001981
2	1	1.069222
2	2	0.985991
9

0	0	0.883801
0	1	0.979862
0	2	0.800367
1	0	1.033857
1	1	1.034338
1	2	1.037843
2	0	1.002723
2	1	1.069508
2	2	0.986318
9

0	0	0.884500
0	1	0.980164
0	2	0.800458
1	0	1.034335
1	1	1.034689
1	2	1.037998
2	0	1.003461
2	1	1.069793
2	2	0.986644
9

0	0	0.885194
0	1	0.980465
0	2	0.800548
1	0	1.034810
1	1	1.035038
1	2	1.038152
2	0	1.004195
2	1	1.070076
2	2	0.986967
9

0	0	0.885884
0	1	0.980764
0	2	0.800640
1	0	1.035282
1	1	1.035385
1	2	1.038305
2	0	1.004927
2	1	1.070357
2	2	0.987288
9

0	0	0.886568
0	1	0.981061
0	2	0.800731
1	0	1.035752
1	1	1.035730
1	2	1.038456
2	0	1.005654
2	1	1.070637
2	2	0.987607
9

0	0	0.887249
0	1	0.981356
0	2	0.800822
1	0	1.036218
1	1	1.036073
1	2	1.038607
2	0	1.006379
2	1	1.070915
2	2	0.987924
9

0	0	0.887924
0	1	0.981650
0	2	0.800914
1	0	1.036681
1	1	1.036415
1	2	1.038757
2	0	1.007100
2	1	1.071192
2	2	0.988239
9

0	0	0.888596
0	1	0.981942
0	2	0.801006
1	0	1.037141
1	1	1.036754
1	2	1.038906
2	0	1.007818
2	1	1.071467
2	2	0.988553
9

0	0	0.889262
0	1	0.982232
0	2	0.801098
1	0	1.037598
1	1	1.037092
1	2	1.039054
2	0	1.008532
2	1	1.071741
2	2	0.988864
9

0	0	0.889924
0	1	0.982520
0	2	0.801191
1	0	1.038053
1	1	1.037428
1	2	1.039201
2	0	1.009243
2	1	1.072013
2	2	0.989173
9

0	0	0.890582
0	1	0.982807
0	2	0.801283
1	0	1.038504
1	1	1.037762
1	2	1.039347
2	0	1.009951
2	1	1.072283
2	2	0.989480
9

0	0	0.891235
0	1	0.983091
0	2	0.801376
1	0	1.038952
1	1	1.038095
1	2	1.039492
2	0	1.010656
2	1	1.072552
2	2	0.989786
9

0	0	0.891884
0	1	0.983374
0	2	0.801469
1	0	1.039398
1	1	1.038425
1	2	1.039636
2	0	1.011357
2	1	1.072819
2	2	0.990089
9

0	0	0.892529
0	1	0.983656
0	2	0.801562
1	0	1.039841
1	1	1.038754
1	2	1.039779
2	0	1.012055
2	1	1.073085
2	2	0.990390
9

0	0	0.893169
0	1	0.983935
0	2	0.801655
1	0	1.040281
1	1	1.039081
1	2	1.039921
2	0	1.012750
2	1	1.073349
2	2	0.990690
9

0	0	0.893805
0	1	0.984213
0	2	0.801749
1	0	1.040718
1	1	1.039407
1	2	1.040062
2	0	1.013442
2	1	1.073612
2	2	0.990988
9

0	0	0.894436
0	1	0.984489
0	2	0.801842
1	0	1.041152
1	1	1.039730
1	2	1.040203
2	0	1.014130
2	1	1.073873
2	2	0.991284
9

0	0	0.895064
0	1	0.984764
0	2	0.801936
1	0	1.041584
1	1	1.040052
1	2	1.040342
2	0	1.014815
2	1	1.074133
2	2	0.991577
9

0	0	0.895687
0	1	0.985037
0	2	0.802030
1	0	1.042013
1	1	1.040373
1	2	1.040481
2	0	1.015497
2	1	1.074391
2	2	0.991870
9

0	0	0.896306
0	1	0.985308
0	2	0.802124
1	0	1.042439
1	1	1.040691
1	2	1.040618
2	0	1.016176
2	1	1.074648
2	2	0.992160
9

0	0	0.896921
0	1	0.985578
0	2	0.802218
1	0	1.042862
1	1	1.041008
1	2	1.040755
2	0	1.016852
2	1	1.074903
2	2	0.992448
9

0	0	0.897531
0	1	0.985846
0	2	0.802312
1	0	1.043283
1	1	1.041323
1	2	1.040891
2	0	1.017525
2	1	1.075157
2	2	0.992735
9

0	0	0.898138
0	1	0.986112
0	2	0.802406
1	0	1.043701
1	1	1.041637
1	2	1.041026
2	0	1.018194
2	1	1.075409
2	2	0.993020
9

0	0	0.898741
0	1	0.986377
0	2	0.802500
1	0	1.044116
1	1	1.041949
1	2	1.041160
2	0	1.018860
2	1	1.075660
2	2	0.993303
9

0	0	0.899339
0	1	0.986640
0	2	0.802595
1	0	1.044529
1	1	1.042259
1	2	1.041293
2	0	1.019524
2	1	1.075910
2	2	0.993584
9

0	0	0.899934
0	1	0.986901
0	2	0.802689
1	0	1.044939
1	1	1.042567
1	2	1.041425
2	0	1.020184
2	1	1.076158
2	2	0.993864
9

0	0	0.900524
0	1	0.987161
0	2	0.802784
1	0	1.045346
1	1	1.042874
1	2	1.041556
2	0	1.020841
2	1	1.076405
2	2	0.994142
9

0	0	0.901111
0	1	0.987419
0	2	0.802878
1	0	1.045751
1	1	1.043180
1	2	1.041687
2	0	1.021495
2	1	1.076650
2	2	0.994418
9

0	0	0.901694
0	1	0.987676
0	2	0.802973
1	0	1.046154
1	1	1.043483
1	2	1.041817
2	0	1.022146
2	1	1.076894
2	2	0.994692
9

0	0	0.902273
0	1	0.987931
0	2	0.803068
1	0	1.046553
1	1	1.043785
1	2	1.041946
2	0	1.022794
2	1	1.077137
2	2	0.994965
9

0	0	0.902848
0	1	0.988184
0	2	0.803162
1	0	1.046951
1	1	1.044086
1	2	1.042074
2	0	1.023440
2	1	1.077378
2	2	0.995236
9

0	0	0.903419
0	1	0.988436
0	2	0.803257
1	0	1.047345
1	1	1.044385
1	2	1.042201
2	0	1.024082
2	1	1.077618
2	2	0.995505
9

0	0	0.903986
0	1	0.988687
0	2	0.803352
1	0	1.047738
1	1	1.044682
1	2	1.042327
2	0	1.024721
2	1	1.077856
2	2	0.995773
9

0	0	0.904550
0	1	0.988936
0	2	0.803447
1	0	1.048128
1	1	1.044977
1	2	1.042453
2	0	1.025357
2	1	1.078093
2	2	0.996039
9

0	0	0.905110
0	1	0.989183
0	2	0.803542
1	0	1.048515
1	1	1.045272
1	2	1.042577
2	0	1.025990
2	1	1.078329
2	2	0.996303
9

0	0	0.905666
0	1	0.989429
0	2	0.803637
1	0	1.048900
1	1	1.045564
1	2	1.042701
2	0	1.026620
2	1	1.078564
2	2	0.996566
9

0	0	0.906219
0	1	0.989673
0	2	0.803732
1	0	1.049282
1	1	1.045855
1	2	1.042824
2	0	1.027248
2	1	1.078797
2	2	0.996827
9

0	0	0.906768
0	1	0.989916
0	2	0.803826
1	0	1.049663
1	1	1.046145
1	2	1.042947
2	0	1.027872
2	1	1.079029
2	2	0.997086
9

0	0	0.907313
0	1	0.990158
0	2	0.803921
1	0	1.050040
1	1	1.046433
1	2	1.043068
2	0	1.028493
2	1	1.079259
2	2	0.997344
9

0	0	0.907855
0	1	0.990398
0	2	0.804016
1	0	1.050416
1	1	1.046719
1	2	1.043189
2	0	1.029112
2	1	1.079489
2	2	0.997600
9

0	0	0.908393
0	1	0.990636
0	2	0.804111
1	0	1.050789
1	1	1.047004
1	2	1.043309
2	0	1.029728
2	1	1.079717
2	2	0.997855
9

0	0	0.908927
0	1	0.990873
0	2	0.804206
1	0	1.051159
1	1	1.047287
1	2	1.043428
2	0	1.030341
2	1	1.079943
2	2	0.998108
9

0	0	0.909458
0	1	0.991109
0	2	0.804301
1	0	1.051528
1	1	1.047569
1	2	1.043546
2	0	1.030951
2	1	1.080169
2	2	0.998359
9

0	0	0.909986
0	1	0.991343
0	2	0.804396
1	0	1.051894
1	1	1.047849
1	2	1.043664
2	0	1.031558
2	1	1.080393
2	2	0.998609
9

0	0	0.910510
0	1	0.991575
0	2	0.804490
1	0	1.052258
1	1	1.048128
1	2	1.043781
2	0	1.032162
2	1	1.080616
2	2	0.998857
9

0	0	0.911031
0	1	0.991807
0	2	0.804585
1	0	1.052619
1	1	1.048406
1	2	1.043897
2	0	1.032764
2	1	1.080838
2	2	0.999104
9

0	0	0.911548
0	1	0.992036
0	2	0.804680
1	0	1.052978
1	1	1.048682
1	2	1.044012
2	0	1.033363
2	1	1.081058
2	2	0.999349
9

0	0	0.912062
0	1	0.992265
0	2	0.804775
1	0	1.053335
1	1	1.048956
1	2	1.044127
2	0	1.033959
2	1	1.081277
2	2	0.999593
9

0	0	0.912572
0	1	0.992492
0	2	0.804869
1	0	1.053690
1	1	1.049229
1	2	1.044240
2	0	1.034552
2	1	1.081495
2	2	0.999835
9

0	0	0.913079
0	1	0.992717
0	2	0.804964
1	0	1.054043
1	1	1.049501
1	2	1.044353
2	0	1.035143
2	1	1.081712
2	2	1.000076
9

0	0	0.913583
0	1	0.992942
0	2	0.805058
1	0	1.054393
1	1	1.049771
1	2	1.044466
2	0	1.035730
2	1	1.081928
2	2	1.000316
9

0	0	0.914083
0	1	0.993165
0	2	0.805153
1	0	1.054742
1	1	1.050040
1	2	1.044577
2	0	1.036315
2	1	1.082142
2	2	1.000553
9

0	0	0.914580
0	1	0.993386
0	2	0.805247
1	0	1.055088
1	1	1.050307
1	2	1.044688
2	0	1.036898
2	1	1.082355
2	2	1.000790
9

0	0	0.915074
0	1	0.993606
0	2	0.805341
1	0	1.055432
1	1	1.050573
1	2	1.044798
2	0	1.037477
2	1	1.082567
2	2	1.001025
9

0	0	0.915565
0	1	0.993825
0	2	0.805436
1	0	1.055773
1	1	1.050837
1	2	1.044908
2	0	1.038054
2	1	1.082778
2	2	1.001258
9

0	0	0.916052
0	1	0.994042
0	2	0.805530
1	0	1.056113
1	1	1.051100
1	2	1.045017
2	0	1.038629
2	1	1.082988
2	2	1.001490
9

0	0	0.916537
0	1	0.994259
0	2	0.805624
1	0	1.056451
1	1	1.051362
1	2	1.045125
2	0	1.039200
2	1	1.083196
2	2	1.001721
9

0	0	0.917018
0	1	0.994473
0	2	0.805718
1	0	1.056786
1	1	1.051622
1	2	1.045232
2	0	1.039769
2	1	1.083404
2	2	1.001950
9

0	0	0.917496
0	1	0.994687
0	2	0.805812
1	0	1.057120
1	1	1.051881
1	2	1.045339
2	0	1.040336
2	1	1.083610
2	2	1.002178
9

0	0	0.917971
0	1	0.994899
0	2	0.805906
1	0	1.057451
1	1	1.052139
1	2	1.045445
2	0	1.040899
2	1	1.083815
2	2	1.002404
9

0	0	0.918443
0	1	0.995110
0	2	0.806000
1	0	1.057781
1	1	1.052395
1	2	1.045550
2	0	1.041460
2	1	1.084019
2	2	1.002629
9

0	0	0.918911
0	1	0.995320
0	2	0.806093
1	0	1.058108
1	1	1.052650
1	2	1.045654
2	0	1.042019
2	1	1.084222
2	2	1.002853
9

0	0	0.919377
0	1	0.995528
0	2	0.806187
1	0	1.058433
1	1	1.052903
1	2	1.045758
2	0	1.042575
2	1	1.084423
2	2	1.003075
9

0	0	0.919840
0	1	0.995735
0	2	0.806280
1	0	1.058757
1	1	1.053156
1	2	1.045861
2	0	1.043128
2	1	1.084624
2	2	1.003296
9

0	0	0.920299
0	1	0.995941
0	2	0.806374
1	0	1.059078
1	1	1.053407
1	2	1.045964
2	0	1.043679
2	1	1.084823
2	2	1.003516
9

0	0	0.920756
0	1	0.996145
0	2	0.806467
1	0	1.059397
1	1	1.053656
1	2	1.046066
2	0	1.044227
2	1	1.085022
2	2	1.003734
9

0	0	0.921210
0	1	0.996349
0	2	0.806560
1	0	1.059715
1	1	1.053904
1	2	1.046167
2	0	1.044773
2	1	1.085219
2	2	1.003951
9

0	0	0.921661
0	1	0.996551
0	2	0.806653
1	0	1.060030
1	1	1.054151
1	2	1.046268
2	0	1.045316
2	1	1.085415
2	2	1.004166
9

0	0	0.922108
0	1	0.996752
0	2	0.806746
1	0	1.060344
1	1	1.054397
1	2	1.046368
2	0	1.045857
2	1	1.085610
2	2	1.004381
9

0	0	0.922553
0	1	0.996951
0	2	0.806839
1	0	1.060656
1	1	1.054641
1	2	1.046467
2	0	1.046395
2	1	1.085805
2	2	1.004593
9

0	0	0.922996
0	1	0.997150
0	2	0.806932
1	0	1.060966
1	1	1.054884
1	2	1.046565
2	0	1.046931
2	1	1.085998
2	2	1.004805
9

0	0	0.923435
0	1	0.997347
0	2	0.807024
1	0	1.061273
1	1	1.055126
1	2	1.046663
2	0	1.047464
2	1	1.086189
2	2	1.005015
9

0	0	0.923871
0	1	0.997543
0	2	0.807117
1	0	1.061579
1	1	1.055367
1	2	1.046761
2	0	1.047994
2	1	1.086380
2	2	1.005225
9

0	0	0.924305
0	1	0.997738
0	2	0.807209
1	0	1.061884
1	1	1.055606
1	2	1.046857
2	0	1.048523
2	1	1.086570
2	2	1.005432
9

0	0	0.924736
0	1	0.997931
0	2	0.807301
1	0	1.062186
1	1	1.055844
1	2	1.046954
2	0	1.049049
2	1	1.086759
2	2	1.005639
9

0	0	0.925164
0	1	0.998124
0	2	0.807393
1	0	1.062486
1	1	1.056081
1	2	1.047049
2	0	1.049572
2	1	1.086947
2	2	1.005844
9

0	0	0.925589
0	1	0.998315
0	2	0.807485
1	0	1.062785
1	1	1.056316
1	2	1.047144
2	0	1.050093
2	1	1.087134
2	2	1.006048
9

0	0	0.926011
0	1	0.998505
0	2	0.807577
1	0	1.063082
1	1	1.056550
1	2	1.047238
2	0	1.050611
2	1	1.087319
2	2	1.006251
9

0	0	0.926431
0	1	0.998694
0	2	0.807668
1	0	1.063377
1	1	1.056783
1	2	1.047332
2	0	1.051128
2	1	1.087504
2	2	1.006453
9

0	0	0.926848
0	1	0.998882
0	2	0.807760
1	0	1.063670
1	1	1.057015
1	2	1.047425
2	0	1.051641
2	1	1.087688
2	2	1.006653
9

0	0	0.927263
0	1	0.999069
0	2	0.807851
1	0	1.063962
1	1	1.057246
1	2	1.047517
2	0	1.052153
2	1	1.087870
2	2	1.006852
9

0	0	0.927675
0	1	0.999254
0	2	0.807942
1	0	1.064251
1	1	1.057475
1	2	1.047609
2	0	1.052662
2	1	1.088052
2	2	1.007050
9

0	0	0.928084
0	1	0.999439
0	2	0.808033
1	0	1.064539
1	1	1.057704
1	2	1.047700
2	0	1.053169
2	1	1.088233
2	2	1.007247
9

0	0	0.928490
0	1	0.999622
0	2	0.808124
1	0	1.064826
1	1	1.057931
1	2	1.047791
2	0	1.053673
2	1	1.088413
2	2	1.007442
9

0	0	0.928894
0	1	0.999804
0	2	0.808215
1	0	1.065110
1	1	1.058156
1	2	1.047881
2	0	1.054175
2	1	1.088591
2	2	1.007637
9

0	0	0.929295
0	1	0.999985
0	2	0.808306
1	0	1.065393
1	1	1.058381
1	2	1.047971
2	0	1.054675
2	1	1.088769
2	2	1.007830
9

0	0	0.929694
0	1	1.000165
0	2	0.808396
1	0	1.065674
1	1	1.058605
1	2	1.048060
2	0	1.055172
2	1	1.088946
2	2	1.008022
9

0	0	0.930090
0	1	1.000344
0	2	0.808486
1	0	1.065954
1	1	1.058827
1	2	1.048148
2	0	1.055667
2	1	1.089122
2	2	1.008213
9

0	0	0.930484
0	1	1.000522
0	2	0.808577
1	0	1.066231
1	1	1.059048
1	2	1.048236
2	0	1.056160
2	1	1.089297
2	2	1.008403
9

0	0	0.930875
0	1	1.000699
0	2	0.808666
1	0	1.066507
1	1	1.059268
1	2	1.048323
2	0	1.056651
2	1	1.089471
2	2	1.008591
9

0	0	0.931264
0	1	1.000875
0	2	0.808756
1	0	1.066782
1	1	1.059487
1	2	1.048410
2	0	1.057139
2	1	1.089644
2	2	1.008779
9

0	0	0.931650
0	1	1.001049
0	2	0.808846
1	0	1.067055
1	1	1.059705
1	2	1.048496
2	0	1.057625
2	1	1.089816
2	2	1.008965
9

0	0	0.932034
0	1	1.001223
0	2	0.808935
1	0	1.067326
1	1	1.059921
1	2	1.048581
2	0	1.058109
2	1	1.089987
2	2	1.009150
9

0	0	0.932415
0	1	1.001396
0	2	0.809025
1	0	1.067595
1	1	1.060137
1	2	1.048666
2	0	1.058590
2	1	1.090157
2	2	1.009334
9

0	0	0.932794
0	1	1.001567
0	2	0.809114
1	0	1.067863
1	1	1.060351
1	2	1.048751
2	0	1.059070
2	1	1.090327
2	2	1.009517
9

0	0	0.933171
0	1	1.001738
0	2	0.809203
1	0	1.068130
1	1	1.060564
1	2	1.048835
2	0	1.059547
2	1	1.090495
2	2	1.009699
9

0	0	0.933545
0	1	1.001907
0	2	0.809292
1	0	1.068394
1	1	1.060776
1	2	1.048918
2	0	1.060022
2	1	1.090663
2	2	1.009880
9

0	0	0.933917
0	1	1.002076
0	2	0.809380
1	0	1.068658
1	1	1.060987
1	2	1.049001
2	0	1.060495
2	1	1.090829
2	2	1.010060
9

0	0	0.934286
0	1	1.002243
0	2	0.809469
1	0	1.068919
1	1	1.061197
1	2	1.049083
2	0	1.060965
2	1	1.090995
2	2	1.010238
9

0	0	0.934653
0	1	1.002409
0	2	0.809557
1	0	1.069179
1	1	1.061406
1	2	1.049165
2	0	1.061434
2	1	1.091160
2	2	1.010416
9

0	0	0.935018
0	1	1.002575
0	2	0.809645
1	0	1.069438
1	1	1.061614
1	2	1.049246
2	0	1.061900
2	1	1.091324
2	2	1.010592
9

0	0	0.935380
0	1	1.002739
0	2	0.809733
1	0	1.069695
1	1	1.061821
1	2	1.049327
2	0	1.062364
2	1	1.091487
2	2	1.010768
9

0	0	0.935740
0	1	1.002903
0	2	0.809820
1	0	1.069950
1	1	1.062026
1	2	1.049407
2	0	1.062826
2	1	1.091649
2	2	1.010942
9

0	0	0.936098
0	1	1.003065
0	2	0.809908
1	0	1.070204
1	1	1.062231
1	2	1.049487
2	0	1.063286
2	1	1.091810
2	2	1.011116
9

0	0	0.936454
0	1	1.003227
0	2	0.809995
1	0	1.070457
1	1	1.062434
1	2	1.049566
2	0	1.063744
2	1	1.091971
2	2	1.011288
9

0	0	0.936807
0	1	1.003387
0	2	0.810083
1	0	1.070708
1	1	1.062637
1	2	1.049645
2	0	1.064200
2	1	1.092130
2	2	1.011459
9

0	0	0.937158
0	1	1.003547
0	2	0.810170
1	0	1.070957
1	1	1.062838
1	2	1.049723
2	0	1.064653
2	1	1.092289
2	2	1.011629
9

0	0	0.937507
0	1	1.003706
0	2	0.810256
1	0	1.071205
1	1	1.063039
1	2	1.049801
2	0	1.065105
2	1	1.092447
2	2	1.011799
9

0	0	0.937854
0	1	1.003863
0	2	0.810343
1	0	1.071452
1	1	1.063238
1	2	1.049878
2	0	1.065554
2	1	1.092604
2	2	1.011967
9

0	0	0.938198
0	1	1.004020
0	2	0.810429
1	0	1.071697
1	1	1.063436
1	2	1.049955
2	0	1.066001
2	1	1.092760
2	2	1.012134
9

0	0	0.938541
0	1	1.004176
0	2	0.810516
1	0	1.071941
1	1	1.063633
1	2	1.050031
2	0	1.066447
2	1	1.092916
2	2	1.012300
9

0	0	0.938881
0	1	1.004331
0	2	0.810602
1	0	1.072183
1	1	1.063830
1	2	1.050107
2	0	1.066890
2	1	1.093070
2	2	1.012466
9

0	0	0.939219
0	1	1.004485
0	2	0.810687
1	0	1.072424
1	1	1.064025
1	2	1.050182
2	0	1.067331
2	1	1.093224
2	2	1.012630
9

0	0	0.939555
0	1	1.004638
0	2	0.810773
1	0	1.072663
1	1	1.064219
1	2	1.050257
2	0	1.067771
2	1	1.093377
2	2	1.012793
9

0	0	0.939889
0	1	1.004790
0	2	0.810859
1	0	1.072901
1	1	1.064412
1	2	1.050331
2	0	1.068208
2	1	1.093529
2	2	1.012956
9

0	0	0.940221
0	1	1.004941
0	2	0.810944
1	0	1.073138
1	1	1.064605
1	2	1.050405
2	0	1.068643
2	1	1.093681
2	2	1.013117
9

0	0	0.940550
0	1	1.005092
0	2	0.811029
1	0	1.073373
1	1	1.064796
1	2	1.050478
2	0	1.069076
2	1	1.093831
2	2	1.013277
9

0	0	0.940878
0	1	1.005241
0	2	0.811114
1	0	1.073607
1	1	1.064986
1	2	1.050551
2	0	1.069508
2	1	1.093981
2	2	1.013437
9

0	0	0.941204
0	1	1.005390
0	2	0.811198
1	0	1.073840
1	1	1.065175
1	2	1.050624
2	0	1.069937
2	1	1.094130
2	2	1.013595
9

0	0	0.941527
0	1	1.005538
0	2	0.811283
